ID,t_start,t_end,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,delta
218.0,0.1327795449524319,0.1923308327317218,0.0669731194371288,0.3986781396810021,0.8679271576583438,0.340628572900613,0.723192737356912,0.1932022406291733,0.2503513216449816,0.452119646191624,0.5793832413315588,0.0676525973141402,0.1499397446424559,0.0
218.0,0.1923308327317218,0.2713117854307001,0.7962597675215833,0.9363411493458216,0.7283303601270928,0.2701997017593046,0.8232041939896304,0.3152309109047938,0.2578616725973134,0.1753834958424939,0.411451880474555,0.676504386498884,0.1296710989182427,0.0
218.0,0.2713117854307001,0.3268924652092726,0.3948634827185729,0.4503306734260837,0.9318888639852516,0.9050580068130728,0.8542248789079155,0.4093913962340412,0.976813658356913,0.4900251217942536,0.003967518065748,0.92275584683151,0.677636635533279,0.0
218.0,0.3268924652092726,0.4093542436621511,0.7883906224582454,0.6337919437851072,0.4950868510500098,0.5772104682672082,0.6586185399260919,0.2432050212766957,0.5903874059818381,0.0551539884368305,0.9173557796229902,0.3089139235708283,0.9783787939669086,0.0
218.0,0.4093542436621511,0.4136597670862769,0.2752196347315369,0.2944122380007995,0.7913735479734362,0.7387303154513363,0.8607920281730509,0.6720542283081536,0.6891632991705691,0.7529005606136931,0.1659355602481518,0.7874808312887334,0.3731306016742958,0.0
218.0,0.4136597670862769,0.492492297348429,0.5504666669604951,0.6485277942362361,0.0838319520641545,0.8795110299985125,0.8362808115611782,0.7312690354644918,0.0779918866477001,0.1918585222160974,0.3403136082366601,0.1149702659546989,0.1525884422911972,0.0
218.0,0.492492297348429,0.5135187818902653,0.5367232163165643,0.1255172991449925,0.2396755862209836,0.2576534994614866,0.3841023071621728,0.3672208623077813,0.8173102805936022,0.1419510400341107,0.9222835907195294,0.1585020820110252,0.3431864800766838,1.0
219.0,0.01,0.066845503309247,0.605404750282685,0.7599067202718043,0.454076065039204,0.8191800456550556,0.6994335117539852,0.6090632839987107,0.0575899899816871,0.8386706974372454,0.0594568373805504,0.67247696987384,0.0583892345463888,0.0
219.0,0.066845503309247,0.153101985054657,0.7264518851746722,0.9827400854120758,0.4207870057389155,0.2829333826009547,0.2162109378935914,0.500513021565609,0.688009049277464,0.3192663735502287,0.9265338321254188,0.3310314171292638,0.4688731170408365,0.0
219.0,0.153101985054657,0.2486457344801565,0.1415401033952652,0.2108977041607231,0.0153592575637548,0.2728542588398684,0.3175139187867387,0.7520255325852402,0.556960770833668,0.0120013295132649,0.3420779453646975,0.0052911875515259,0.2848413771111603,0.0
219.0,0.2486457344801565,0.2539765809417972,0.8065304016990688,0.3532358397153131,0.6878929543756457,0.0547889583065055,0.9780250853509858,0.3114140103341808,0.7132728319428809,0.9136447041225452,0.9655906407800874,0.4566580216069991,0.5457321105295077,0.0
219.0,0.2539765809417972,0.3057380849504451,0.8174685227832146,0.8231709602293489,0.0007845827340416,0.0050116079186247,0.9381865076629992,0.362263049945382,0.1569470661309595,0.0090846187025247,0.0524229108190962,0.8863146587947082,0.747213033779018,0.0
219.0,0.3057380849504451,0.3133502747663834,0.3301683998144531,0.8787921023217391,0.8841185174012263,0.0077082027304153,0.0694237753805515,0.3134298982072162,0.1745676401104768,0.6030897139752246,0.3240476208393462,0.1752138460781365,0.6499993214302877,0.0
219.0,0.3133502747663834,0.385367238396501,0.0117182092941675,0.7305173359200992,0.374039885301767,0.4175262983628991,0.1524496270120134,0.5221007866178263,0.1513002744086089,0.6391803906424507,0.2748114053308129,0.6387097950721325,0.6737664177412396,0.0
219.0,0.385367238396501,0.4577104308607442,0.1882210714274202,0.128734330366544,0.5466966770036169,0.2408689173738266,0.3994188050395927,0.5352288529710219,0.7495679853789591,0.0934757741980352,0.008575428305845,0.4784109484196832,0.4043913770820115,0.0
219.0,0.4577104308607442,0.4667947501195167,0.4526771666296711,0.8646225017626596,0.614339117132281,0.9297214146742904,0.0286446775814473,0.9390364513518012,0.9297884458687038,0.0948406594298242,0.6879979697138032,0.8655370691827144,0.7501419318618094,0.0
219.0,0.4667947501195167,0.469727569360914,0.4273577862399396,0.8919188084908635,0.2983874835828868,0.3601250316789921,0.1442961533208901,0.7858377344097254,0.8517617241474116,0.9979641913750495,0.7342126977300245,0.8794874208489569,0.5046761751152709,0.0
219.0,0.469727569360914,0.5133261917317541,0.7891059855657414,0.3751842560465249,0.0913269725381111,0.1352509547384847,0.6551527978907996,0.9375704254935842,0.6211626565241734,0.4069782897377005,0.7789166938951578,0.721842488676612,0.6831997410227303,0.0
219.0,0.5133261917317541,0.546000905265067,0.5919636023266793,0.915747825978216,0.3211528642238859,0.1900232170261268,0.1224307590077948,0.8198644555319778,0.8864415162836262,0.0925927825094728,0.3070354460780359,0.4113457537784452,0.0331896126212494,1.0
220.0,0.01,0.1021240939566297,0.6272828921797854,0.588645742308278,0.3177127406221341,0.2825549886915256,0.6146335190802075,0.2898224149020109,0.0837321405503082,0.8654704485034577,0.5277681714716137,0.3503628716752137,0.7715658927590768,0.0
220.0,0.1021240939566297,0.1621651700962884,0.7854784012334206,0.9216422820722224,0.962617037701242,0.7731097355749655,0.0830990777639414,0.0925425790530035,0.8731314855503813,0.4400445882257121,0.222892086999876,0.6962292466676987,0.6406426272863407,0.0
220.0,0.1621651700962884,0.1933523557536157,0.7785180990237602,0.0240120006686587,0.4064678763468591,0.482857635457193,0.7706593443453563,0.374381718225207,0.8283866549958214,0.1465827597650014,0.0996636566294922,0.7708903137183152,0.5570539408952087,0.0
220.0,0.1933523557536157,0.2789243161591593,0.709317524804826,0.797258028395859,0.0185359946922205,0.329546219068121,0.3936273948489732,0.6274482015587992,0.9251910164136185,0.7606639968591139,0.0449633881353009,0.7531795244456969,0.5080476999592538,0.0
220.0,0.2789243161591593,0.3326165128541077,0.9995479780193354,0.733857225797099,0.8406249251690171,0.7642744351034085,0.6936193446627864,0.9391411120299008,0.969025944814787,0.3279551007552327,0.8260927432680517,0.6803751162575776,0.1934710330378616,0.0
220.0,0.3326165128541077,0.3956776346685698,0.4094258236904901,0.957576934534253,0.4147508749690313,0.7828572672798301,0.6231215155910024,0.3711160825771458,0.2625941861028934,0.8736793377119059,0.7657328691048094,0.9369653327424852,0.803267488445943,0.0
220.0,0.3956776346685698,0.4534025927654543,0.7583146856512449,0.4063721865590376,0.657251971518389,0.8234932101874981,0.3215047241925081,0.0900285766466508,0.8549629830374516,0.4503018508077995,0.9517470138194578,0.1835633147636713,0.0896706664411297,0.0
220.0,0.4534025927654543,0.4858675568043704,0.6495505899388943,0.9556475870772386,0.84008815075818,0.1239566034235749,0.2425222785501841,0.7082462171242325,0.3394390687085655,0.8169285991925315,0.7508775639389117,0.3136116289230783,0.8936294472911236,1.0
221.0,0.01,0.0427806773366008,0.6358631090718302,0.5623922839935998,0.0132634146206597,0.8050025345245576,0.4515428155713629,0.0789370178612601,0.8241457403190079,0.5251795460763473,0.0567560487134072,0.415118510080069,0.7442626722698752,0.0
221.0,0.0427806773366008,0.071294327266308,0.8052558938259837,0.888179477955299,0.0037006756712979,0.6458840807517363,0.2133700699949428,0.4883855659212521,0.7710910650034338,0.5150040134268399,0.8990008573579591,0.7081827012033115,0.1751558662199391,0.0
221.0,0.071294327266308,0.1147879743010973,0.3559458172002249,0.3392146973862142,0.040017798201502,0.7715130496582027,0.6890480503366921,0.5570745924688367,0.1476859085649394,0.9730362359546648,0.6770400914081185,0.7403788492823125,0.2579509614908803,0.0
221.0,0.1147879743010973,0.1207023555264253,0.737746449804493,0.0317177004470443,0.0035345192096557,0.7927440190871888,0.2480702945473445,0.7792420104843872,0.4508032441407257,0.9205107234908012,0.0248383507249883,0.051444415585121,0.8485810350111825,0.0
221.0,0.1207023555264253,0.1982227174248431,0.4787197205142378,0.6058791887335461,0.4866497527259323,0.2136608890396598,0.6077995553144317,0.0492376039452389,0.6982455767271479,0.9667368295152876,0.931864798177915,0.4733414581471412,0.6034631108124764,0.0
221.0,0.1982227174248431,0.2127749404370895,0.7869948748854357,0.6188334749009483,0.7750703922079678,0.3196135849027205,0.3957561559899186,0.1775581357544056,0.7278503545100656,0.0744495360896134,0.3972386678725513,0.0974811631317731,0.2221531511237836,0.0
221.0,0.2127749404370895,0.2570347278409634,0.1116254772299382,0.8036911555764077,0.504688248351645,0.64924003761582,0.7877553838992614,0.2140550192099413,0.7614491490919506,0.0001555012161551,0.1216664969543419,0.5327617742702775,0.5106734032883522,0.0
221.0,0.2570347278409634,0.2652798554907536,0.1493782446889232,0.8469396245019947,0.4928034184238331,0.1474750604169085,0.4904572292763932,0.3333952919255449,0.2384384530399647,0.1492821209857638,0.6949877916411209,0.2741247266940365,0.3035376280259682,0.0
221.0,0.2652798554907536,0.2724237897584708,0.5629486004973286,0.1878439592206492,0.4552315612658961,0.658647534025983,0.1657585153612626,0.7660630831761934,0.2348581082594114,0.733664488713366,0.7633102566301656,0.7176987220474244,0.1557812470312135,0.0
221.0,0.2724237897584708,0.3716493184767646,0.0752987889390565,0.8980211242853927,0.8132952943166488,0.7830763487174696,0.6184212001418317,0.7394885707258866,0.1718130295933981,0.5176564481407488,0.4510991705669838,0.1323254162553532,0.9431620792371108,0.0
221.0,0.3716493184767646,0.4016239187251629,0.032314331202923,0.9260604543730432,0.4053961749718922,0.156372209238262,0.8152645437265429,0.8352449145962174,0.3940388363979135,0.8313866565304296,0.6721905263152397,0.4336857764940758,0.0422935388111314,0.0
221.0,0.4016239187251629,0.4885345678589953,0.9983165131735078,0.0751686792435893,0.3054324535187886,0.1003118611382998,0.6455495222957534,0.9343552755616809,0.3521348307602867,0.7675592840603215,0.5045411372017136,0.4228905480763461,0.0139550745834242,0.0
221.0,0.4885345678589953,0.5782459240605019,0.677471121565282,0.790505606576425,0.90887961444552,0.4915348012300864,0.7378964904160034,0.2501005381408162,0.4790076794081447,0.7220208090570619,0.5558464272062352,0.5833789330043773,0.6724513532442657,0.0
221.0,0.5782459240605019,0.5923541780997962,0.8227943513252043,0.5615369954377064,0.2584949563567527,0.1966745492463761,0.2342874019154807,0.7429474997735037,0.0314784321614572,0.4379156384429458,0.7055238200777326,0.2354838478066843,0.9904435825931106,0.0
221.0,0.5923541780997962,0.6244848069400512,0.4642470340567872,0.2746041947342892,0.5110938130671817,0.0371592155989015,0.9121699765823222,0.6465178562626057,0.4709386512305685,0.9536192837136518,0.7512236889729653,0.542785564242156,0.3739907622009647,0.0
221.0,0.6244848069400512,0.6950618257708847,0.0666227165899835,0.430124204285802,0.684734669040124,0.8353569809325417,0.709081609129693,0.2177654195499584,0.0782565047776531,0.164220999875843,0.2430013338202792,0.77534942417104,0.3184494495273459,0.0
221.0,0.6950618257708847,0.7319701048868062,0.906299544685444,0.1707655952471725,0.5792935959775083,0.6577727796870823,0.9840139702092732,0.1228810861556508,0.4858446477984035,0.4473641830678498,0.7318616404072861,0.7685366995184398,0.2732958201996895,0.0
221.0,0.7319701048868062,0.7493394893118352,0.888729422063684,0.7435207680841984,0.357526914776928,0.1452480822107925,0.9931295620363622,0.7348666472189259,0.9577335646216488,0.4129669292251281,0.6745313779299704,0.9869331930758424,0.874835562408229,0.0
221.0,0.7493394893118352,0.8357220035164671,0.6947418545388744,0.2073566760541406,0.005052299898112,0.559963152446707,0.8540159479880566,0.3579401205605412,0.4669412130790191,0.4065409279876495,0.7591955371432828,0.5580556118572196,0.5026929564636783,0.0
221.0,0.8357220035164671,0.8618538751028643,0.8342560959157552,0.0231165993144322,0.2707664787635084,0.2742920852354666,0.1185860391115254,0.6373751569996936,0.5792250802332815,0.5364778349712636,0.4226092567719692,0.5777471419693988,0.3692768697608189,0.0
221.0,0.8618538751028643,0.8820779174217712,0.5630917629457464,0.5414891408206786,0.1131487822853102,0.7081394097778598,0.6739941214741358,0.6574380656310101,0.7379132244356261,0.1755330596515355,0.5531777636185427,0.9135687701762784,0.1784929266702551,0.0
221.0,0.8820779174217712,0.9776098087910962,0.0488596843542092,0.9862850976119616,0.5583240833577413,0.2499671348251211,0.9552366000997796,0.6794549552380355,0.549711748843453,0.2317783729732855,0.1088834040119165,0.95278098222784,0.8111224266371965,0.0
221.0,0.9776098087910962,1.0,0.9332900128173928,0.9169084874532016,0.6049735333559674,0.0342233671131047,0.8469646886224501,0.3700786244811199,0.1663580595567768,0.1150673920645436,0.094050960010568,0.1637276901540949,0.0422057807456971,0.0
222.0,0.01,0.0852250869240915,0.0453473970513106,0.1176680295131601,0.3654062808762925,0.9579188832074076,0.6727467135175804,0.3719698903410611,0.603272630297141,0.3629019430012268,0.680764038780103,0.3026889450176515,0.7087721470106982,0.0
222.0,0.0852250869240915,0.1089142198523665,0.4728117230780099,0.9068636768480912,0.098166774959274,0.9915001657621376,0.8339832736055841,0.6590460362648994,0.6558226533383608,0.5376241933320037,0.4586048443461089,0.0377848383091155,0.4351216460309384,1.0
223.0,0.01,0.0130338760944198,0.6207057719147744,0.1888510733748629,0.5197371951846844,0.0740984831485639,0.1955657056975109,0.8814455892750256,0.2632645944546424,0.3702747889213843,0.978802253025899,0.431940416664347,0.873574377296645,0.0
223.0,0.0130338760944198,0.0589505457982087,0.408219991399382,0.7861590280682673,0.2898951809008591,0.993292752744983,0.0107561727013953,0.5754365789215476,0.2092254407902984,0.3005309140253641,0.3235366556809107,0.9120845032601508,0.4079551001938113,0.0
223.0,0.0589505457982087,0.1166264848976116,0.1398112458076683,0.0935251404639099,0.0035160307413037,0.6764551062919049,0.5577351334858541,0.3669357166718099,0.4605838711962955,0.4406629455057547,0.509280562800675,0.5174220796939307,0.1577084071286664,0.0
223.0,0.1166264848976116,0.195071107370703,0.1469151536713234,0.9042531401495524,0.9477195837021564,0.5753516892030063,0.8974144068317496,0.5198602410246501,0.650801888962358,0.892352285898004,0.4306568771283019,0.1390212897894772,0.885734246249555,0.0
223.0,0.195071107370703,0.282168285930963,0.0928317733942851,0.81387639238763,0.3203393082883373,0.5303627144327562,0.4462256298429359,0.5159802781883356,0.6923938921339226,0.1985342483467209,0.6245222621371164,0.4109187023466309,0.0464348693692258,0.0
223.0,0.282168285930963,0.3423477888114537,0.2114808182879036,0.5048898601809854,0.9657502571205292,0.4815645465350948,0.7617408937773917,0.7132749151179968,0.0163933091436935,0.700638169862181,0.0636019471006676,0.7831292500623153,0.8767671821756798,1.0
224.0,0.01,0.0130062521937183,0.5793680723853492,0.4784807546010025,0.3054846266448652,0.5034138646978378,0.7869692111753376,0.6661743936436471,0.0438931933920072,0.8087175034035892,0.5613399726358635,0.2324825124676398,0.4801115413248944,0.0
224.0,0.0130062521937183,0.0713923763067103,0.412591791257847,0.747568268379253,0.1093104842375065,0.8844701804038889,0.878384647993003,0.8918658151277333,0.768544554886347,0.0500351105166551,0.2041500057780478,0.1073372743503092,0.4967186901167024,0.0
224.0,0.0713923763067103,0.0785277180109663,0.7016992610574678,0.6590608622398403,0.8787609011609032,0.2612330430590561,0.9993279003261792,0.0499795407767786,0.1352098447221745,0.8816871620910061,0.4240999894766114,0.5573018285078183,0.314457293155398,0.0
224.0,0.0785277180109663,0.154391705227555,0.2984569075281353,0.1222102090881909,0.9922440957795992,0.1689595777305375,0.0138252525703611,0.1322912668915631,0.2573448197922608,0.4447966917662345,0.517686568608342,0.565459896632759,0.5319959070007045,0.0
224.0,0.154391705227555,0.1969658515375601,0.3099005994823176,0.7496059494428787,0.7644035560852686,0.2286618917204581,0.4836409696142094,0.6554297828611484,0.7643004834689173,0.0845384337033093,0.4304138009164732,0.2321405960181595,0.9147488853787384,0.0
224.0,0.1969658515375601,0.2318214493652112,0.9271913564408388,0.8707968504574897,0.8356464281633607,0.9933183883802024,0.2504116995153836,0.0049557058298133,0.0355457107178526,0.0297950349223953,0.0551244003740639,0.4993787149011203,0.6104323590161677,0.0
224.0,0.2318214493652112,0.2989148565147793,0.080501736342695,0.4361124024005388,0.829579160627549,0.6369129491218505,0.8947828294378335,0.5221296469542889,0.90105733199212,0.8094034419624181,0.4091942533313293,0.6495216758529229,0.1191927918072827,0.0
224.0,0.2989148565147793,0.3623926450054594,0.2659597589941699,0.6626525782547008,0.9890925025083596,0.6890478084337333,0.3222521316353963,0.6861789088594106,0.9341934267902438,0.7970800838045604,0.1076554598983695,0.4391335167703077,0.5627798100488095,0.0
224.0,0.3623926450054594,0.3823449474537188,0.009994945413366,0.7638145482094948,0.5138648026265481,0.1971328400814617,0.9271424931300484,0.8314772914497189,0.4841716298153112,0.5201573862815316,0.947346359442366,0.8135070050242416,0.9349863299493292,0.0
224.0,0.3823449474537188,0.4518766964392186,0.3971626646407872,0.2445229967270654,0.0494177090177651,0.69767159888643,0.8598671193776346,0.3470771974310968,0.8931755875354642,0.9050326101039814,0.4706457139790488,0.8067567253449033,0.7198512812776768,1.0
225.0,0.01,0.0366616070007297,0.4064794809010301,0.4150096711597401,0.9316335582577636,0.6201359205526107,0.8052897658254821,0.3029846781336121,0.2430404845993719,0.291668311186408,0.5010614882347808,0.2407522108304841,0.0752889883130161,0.0
225.0,0.0366616070007297,0.0823912942699149,0.8223488211632831,0.9294579336676732,0.6530510282619553,0.7181489333681292,0.7744507840037324,0.5782336195272452,0.5789782507460252,0.0741137959448584,0.0793775225425987,0.4631529778641733,0.463076115755304,0.0
225.0,0.0823912942699149,0.0827798103411759,0.4495701206458408,0.2411314163794089,0.1417792972005603,0.6684918334672914,0.9862092240189604,0.7061973808501424,0.0560181553583841,0.6664227677390765,0.9465060917785996,0.4238174436539752,0.1069063114124406,0.0
225.0,0.0827798103411759,0.1268267983283796,0.0221012872588898,0.1026234795570686,0.5658095869835759,0.1464239004148566,0.5090568340844216,0.188098005123387,0.1545260766260091,0.176142169274563,0.1646422157073143,0.2422967363072951,0.1751712179471697,0.0
225.0,0.1268267983283796,0.1749571020922511,0.1348692807863208,0.3271919956238707,0.5402192646730112,0.803238499665798,0.0538913932012466,0.7209019419203649,0.8716084804160299,0.1969851366182382,0.1022984142838653,0.5186504256071611,0.7455415853499945,0.0
225.0,0.1749571020922511,0.1828280508780638,0.1229900838468089,0.284672668372022,0.7841856988442591,0.8309322807331712,0.4671769512096964,0.1720226285028097,0.3637234339054543,0.7864565944888523,0.6882092517169531,0.3200910747419255,0.0018822568736648,0.0
225.0,0.1828280508780638,0.2138154656802015,0.9911449302926384,0.211191750695412,0.8408394540263219,0.0392744478996187,0.2666730444669855,0.2693325700721632,0.3476595990630263,0.4799795346714863,0.3244844060574451,0.7681179417567939,0.1474778715297602,0.0
225.0,0.2138154656802015,0.2481126434879622,0.2003902503399691,0.7726715648818834,0.0119611072981907,0.791741837671275,0.4804030484209549,0.7136152676381358,0.3107217642652919,0.8962627585345118,0.8418795267887198,0.2096710600464223,0.8298615674078845,0.0
225.0,0.2481126434879622,0.286257589183462,0.3185831577943313,0.6170160859208,0.8033991384233929,0.5885885451107575,0.8585446998781762,0.0517100227519382,0.3441240264282216,0.6167019127965641,0.2287933021693216,0.2472383150694171,0.3666240060536568,1.0
226.0,0.01,0.0329800272193534,0.030566113445521,0.0263904478616324,0.0320850870858189,0.0244862627293795,0.6193878852665541,0.3668313959284381,0.8383904871236173,0.8542798070681251,0.3002770185298649,0.9639334109949018,0.2998957206376911,0.0
226.0,0.0329800272193534,0.0701098788107859,0.1722493136976787,0.3277362156999077,0.1016532913247046,0.6220719868839826,0.7969942566563052,0.5279980578524783,0.6889036697614384,0.5162974564640271,0.350278515776792,0.6560646914269013,0.8328863889336483,0.0
226.0,0.0701098788107859,0.1163133182541389,0.4645665050536162,0.0337407262132353,0.9827543598996176,0.0563781270031406,0.9538683303035548,0.5307305407054069,0.330119477897667,0.3574616739192696,0.3064092990819432,0.0382283962988646,0.2330037189341964,0.0
226.0,0.1163133182541389,0.1313836605046131,0.163440252635075,0.2355694331329627,0.2280016516520572,0.6769185752279786,0.929945287543807,0.9852316238413732,0.653238085214408,0.5946892969691491,0.6174809253766543,0.4489386027245138,0.6117952833443495,0.0
226.0,0.1313836605046131,0.1959133448237988,0.3680288942017768,0.6569971425785718,0.5579833486365242,0.9819605903658264,0.8327060270079718,0.669929373310494,0.207905860343658,0.7563980305946505,0.9178050842831486,0.9975703129642152,0.3691773121312337,0.0
226.0,0.1959133448237988,0.2708055328166682,0.5616791552230519,0.7420269293019807,0.6503444020498295,0.6984304285615401,0.8437376345836385,0.9938834784983768,0.2859859805179485,0.9581398835833504,0.8282152354468253,0.9195793851113668,0.2268855350254134,0.0
226.0,0.2708055328166682,0.2893889945169878,0.2309549172895905,0.0661400976140864,0.1829477226936519,0.044665906456716,0.2362151853551459,0.5821130284031332,0.7708520301103864,0.6792300460241485,0.6195796378330976,0.6168488400540398,0.2087926838841191,0.0
226.0,0.2893889945169878,0.3148474840504604,0.2789511864032641,0.4643674966995779,0.1783802665719259,0.2171561081904964,0.4915117453336203,0.4212852368892498,0.1132880412022854,0.3612176119838144,0.2570889771980075,0.4283985118416495,0.8462587938837132,0.0
226.0,0.3148474840504604,0.3552732354901206,0.7765571745512193,0.3463480085539399,0.2367778057640441,0.5505544216282314,0.9102513043655656,0.1323191266570407,0.0939715340070898,0.0722786629859885,0.0579016942158493,0.9125345237134376,0.512671038409543,0.0
226.0,0.3552732354901206,0.368080968288223,0.3531911879986001,0.6861910862435373,0.4011489767753361,0.8949852766794217,0.6645254052453538,0.1366210951168724,0.1089156599139274,0.9192902563387308,0.6874985566997567,0.4581913525908685,0.8216762116578602,0.0
226.0,0.368080968288223,0.4316430858360139,0.9533478653547974,0.4380746878378319,0.4026684302590269,0.7769711366403514,0.5370976393777163,0.8231659065666336,0.3608771218711684,0.3847086850695489,0.0531263104758898,0.3219154560858238,0.0152987546244303,0.0
226.0,0.4316430858360139,0.5292837595269642,0.2283205300291865,0.3372104103284031,0.8568085546980386,0.4198576879703835,0.6020610181041632,0.9778113459221563,0.9734984854329302,0.5815071639274422,0.9284305295019636,0.3136020025538175,0.5341317348965802,0.0
226.0,0.5292837595269642,0.6273533878077161,0.8029039035861159,0.2235124432414752,0.8721390721023362,0.5697189629960071,0.006455062753077,0.3392434707259033,0.7754315397123476,0.2059666076365406,0.1966285584856439,0.0067907462028932,0.2541149979896905,0.0
226.0,0.6273533878077161,0.6878855511377662,0.4084241175294885,0.454928127667039,0.0837264760443882,0.2268117880195291,0.2420531197533384,0.3301257035690234,0.6880830063346444,0.2770815418513069,0.7381713246512347,0.536757091054755,0.6159228985468101,0.0
226.0,0.6878855511377662,0.6994340705646469,0.7715377097443072,0.2791839087443092,0.1960839459886649,0.0512515965371593,0.3947793544995249,0.9209738509651092,0.4580523783284514,0.5161321383011662,0.6779761919623858,0.2603323293971503,0.347362447565132,0.0
226.0,0.6994340705646469,0.7130472036551795,0.1309991558679624,0.6347678763581566,0.0076439661941996,0.940056163829643,0.0853038604500741,0.8858842586643085,0.8209126942915573,0.5367764672063645,0.0863173024052077,0.0286838917064632,0.4243131878561198,0.0
226.0,0.7130472036551795,0.7351792484974349,0.9411065359959908,0.6328644626274783,0.7916547428924411,0.3233037622634094,0.1340909231146784,0.6919939671344476,0.0652909922545167,0.737393594430477,0.934193767439402,0.0671945827097293,0.7692309738500316,0.0
226.0,0.7351792484974349,0.8170534671368163,0.8821454995327787,0.9236491669663508,0.0429660416012031,0.1359078622227435,0.1226783714269157,0.0397427668567506,0.4969740897087077,0.4988868792922589,0.2145310138578261,0.0393412631598102,0.1058082622197644,0.0
226.0,0.8170534671368163,0.8875842853117788,0.3990671107632422,0.2693351444433789,0.0449082928492348,0.6303844973631951,0.6967593760097722,0.9310163104158704,0.5993681589971637,0.5641126215202321,0.7141167439362707,0.2849211703822463,0.3564793467372198,0.0
226.0,0.8875842853117788,0.943568482258491,0.5925736885668557,0.9743840750176362,0.0360041658602411,0.2086608529385123,0.2483773907816766,0.3831326840058506,0.9772896032191984,0.9601312233672584,0.815309938429318,0.0680732801542715,0.9543478652035668,0.0
226.0,0.943568482258491,0.9696444829292828,0.9392985789874352,0.2427962915053297,0.7703132789139187,0.2662783473557748,0.7329502335404692,0.9742592970286528,0.0598074884206512,0.2324250485446632,0.028531762939054,0.8052813153087202,0.3084060662245137,0.0
226.0,0.9696444829292828,1.0,0.6923412280993736,0.9964097690045138,0.1785397057993277,0.2970765522504149,0.6429764559591713,0.8813438297869834,0.7963538462790085,0.0602561278955589,0.4294813843689926,0.8471889927036244,0.2582263892643891,0.0
227.0,0.01,0.0885030549660713,0.3224002651102849,0.235210403544278,0.7503255022297232,0.0187629562655562,0.149475945639388,0.8543345410995755,0.533699036781737,0.5691283197901011,0.6986191735526808,0.0326251915233046,0.8777730769463545,0.0
227.0,0.0885030549660713,0.0902699283580973,0.2994980483906627,0.3175427589407673,0.7554587566122433,0.5463291363414796,0.1235129142418384,0.9066123359634364,0.6810090373203816,0.5061433817042701,0.47533639958473,0.5786492962943809,0.9751082599803296,0.0
227.0,0.0902699283580973,0.1586035883349975,0.241668711612824,0.3307207075002091,0.2374495527953256,0.5131198772076219,0.5565478017507745,0.8151346197230172,0.4051573299577347,0.3892868423729173,0.663879277467195,0.9142279600837158,0.2318832547122172,0.0
227.0,0.1586035883349975,0.2411675718653735,0.857010751230834,0.0651744417458335,0.2370335506524089,0.1995360055729289,0.4637077690094049,0.4191993225967659,0.1067308085059728,0.0334981017762513,0.4736436524183171,0.8136108504988018,0.8463208838138798,0.0
227.0,0.2411675718653735,0.2477973270081997,0.0156581349256876,0.1774406376266407,0.4205565668023391,0.5851613886857256,0.6100243301569769,0.5440704422472507,0.2437214349845232,0.0982832039679719,0.6966824501169567,0.7951542481871293,0.6709445222404441,0.0
227.0,0.2477973270081997,0.2936383182464699,0.8148103436651208,0.1364522345407735,0.4471008610471533,0.7074333895642178,0.7226800410252752,0.0081468020608994,0.9904194299504602,0.6509754662305701,0.1608255555253575,0.0486484055838519,0.187927787552354,0.0
227.0,0.2936383182464699,0.3186301437714449,0.8889370278704042,0.8279397752930149,0.4300069974921334,0.343862354494805,0.9939797788834324,0.871657756394932,0.8136226498232243,0.9621920929420316,0.1174620305407655,0.2917103825448273,0.5597823110241668,0.0
227.0,0.3186301437714449,0.3445262975279026,0.9947656711263732,0.4944447727275922,0.5875751394330913,0.2598016740698702,0.7758377971799841,0.6715895146155094,0.8267782205470394,0.164695419266921,0.8537030410297931,0.4866122173114396,0.3155580143095855,0.0
227.0,0.3445262975279026,0.3539303077599637,0.7053628239038205,0.6335715671000419,0.9352546619556046,0.00229511493149,0.2766384652027085,0.6262008094249037,0.1493671617890597,0.8039626140356492,0.8834613253778353,0.418279865889951,0.7375429513858959,0.0
227.0,0.3539303077599637,0.3703285734311713,0.1776642279686958,0.3820345793817196,0.3719020446186608,0.090024425359194,0.7368202736053684,0.3842532235092661,0.0232727658781533,0.3125865720313258,0.1381294222553557,0.7072630654588753,0.8509281820894113,0.0
227.0,0.3703285734311713,0.3855764758850732,0.7311894681686593,0.0437454945164592,0.201863201766752,0.3542301718021444,0.0001176112573662,0.7097418410977258,0.4089588213966298,0.2118470898323544,0.8001256892581443,0.0070469335625473,0.190639839081396,0.0
227.0,0.3855764758850732,0.4427714361056967,0.6173444728708021,0.3135625096861185,0.1995128498011117,0.63218636666211,0.1024984003051067,0.7285689091866347,0.6694465600649266,0.606082213967478,0.6020394150431231,0.3129467981025675,0.1811072254005669,0.0
227.0,0.4427714361056967,0.47105209986396,0.0056171645784854,0.2672498685715261,0.4469920860493861,0.932011933986326,0.5034356428359996,0.0123960317198873,0.1895407470157322,0.7645061105505713,0.6805097085038448,0.711874820939059,0.4503007309308287,0.0
227.0,0.47105209986396,0.5238332631179687,0.7861058716287479,0.47379698378929,0.1355287435718877,0.6622098047438713,0.898567810888607,0.2187176464197344,0.4536674488280084,0.3915571562103905,0.4044495964918185,0.0703514714546008,0.9637240043609594,0.0
